Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
0,GMRS Channels,145.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
1,GMRS 1 M,462.562500,,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,6.0W,GMRS channel,,,,
2,GMRS 2 M,462.587500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
3,GMRS 3 M,462.612500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
4,GMRS 4 M,462.637500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
5,GMRS 5 M,462.662500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
6,GMRS 6 M,462.687500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
7,GMRS 7 M,462.712500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
8,GMRS 8 L,467.562500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,6.0W,GMRS channel,,,,
9,GMRS 9 L,467.587500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,6.0W,GMRS channel,,,,
10,GMRS 10 L,467.612500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,6.0W,GMRS channel,,,,
11,GMRS 11 L,467.637500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,6.0W,GMRS channel,,,,
12,GMRS 12 L,467.662500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,6.0W,GMRS channel,,,,
13,GMRS 13 L,467.687500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,6.0W,GMRS channel,,,,
14,GMRS 14 L,467.712500,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,NFM,5.00,,6.0W,GMRS channel,,,,
15,GMRS 15 H,462.550000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
16,GMRS 16 H,462.575000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
17,GMRS 17 H,462.600000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
18,GMRS 18 H,462.625000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
19,GMRS 19 H,462.650000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
20,GMRS 20 H,462.675000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
21,GMRS 21 H,462.700000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
22,GMRS 22 H,462.725000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,GMRS channel,,,,
23,GMRS 23 H,467.550000,,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,GMRS Repeater,,,,
24,GMRS 24 H,467.575000,,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,GMRS Repeater,,,,
25,GMRS 25 H,467.600000,,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,GMRS Repeater,,,,
26,GMRS 26 H,467.625000,,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,GMRS Repeater,,,,
27,GMRS 27 H,467.650000,,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,GMRS Repeater,,,,
28,GMRS 28 H,467.675000,,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,GMRS Repeater,,,,
29,GMRS 29 H,467.700000,,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,GMRS Repeater,,,,
30,GMRS 30 H,467.725000,,5.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,12.50,,50W,GMRS Repeater,,,,
32,APRS 6m,50.620000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
33,APRS 2m,144.390000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
34,APRS 70c,437.550000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
36,VHF ISS SSTV,145.800000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,1.0W,,,,,
37,UHF ISS SSTV,437.550000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,1.0W,,,,,
40,Winchester GMRS Repeaters,145.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
41,WQPL257,462.550000,+,5.000000,Tone,118.8,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,WQPL257 Mountain Winchester GMRS Repeater,,,,
42,COMM 2,462.675000,+,5.000000,DTCS,88.5,88.5,114,NN,114,Tone->Tone,FM,5.00,,6.0W,COMM 2 Mountain Winchester GMRS Repeater,,,,
43,BlueMountain,462.600000,+,5.000000,Tone,146.2,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,Blue Mountain Front Royal GMRS Repeater,,,,
44,WSCR594,462.625000,+,5.000000,Tone,107.2,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,WSCR594 Moorefiled WV GMRS Repeater,,,,
45,Warrenton,462.725000,+,5.000000,Tone,146.2,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,Warrenton GMRS Repeater,,,,
48,Baltimore GMRS Repeaters,145.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
49,Towson 600,462.600000,+,5.000000,Tone,192.8,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,Towson 600 GMRS Repeater,,,,
50,Digger,462.675000,+,5.000000,Tone,103.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,6.0W,Digger Pasadena MD GMRS Repeater,,,,
51,York575,462.575000,,0.600000,Tone,141.3,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
54,Fairfax GMRS Repeaters,145.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
55,Seven Corners,462.550000,+,5.000000,TSQL,88.5,141.3,023,NN,023,Tone->Tone,FM,5.00,,50W,"WPON592 near Falls Church, Fairfax County, Virginia OPEN Repeater is Open Access using PL Code 141.3 Hz (4A). All other PL Codes are private.",,,,
56,Clarendon,462.575000,+,5.000000,TSQL,88.5,141.3,023,NN,023,Tone->Tone,FM,5.00,,50W,"KAD6329 near Arlington, Arlington County, Virginia OPEN Repeater is Open Access using PL Code 141.3 Hz (4A). All other PL Codes are private.",,,,
57,"Mount Vernon, VA",462.575000,+,5.000000,TSQL,88.5,136.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"WRDF311 near Alexandria, Fairfax County, Virginia OPEN Please feel free to use this repeater and enjoy and have fun. ",,,,
58,West End Alexandria,462.600000,+,5.000000,TSQL,88.5,141.3,023,NN,023,Tone->Tone,FM,5.00,,50W,"KAB7046 near Alexandria, (independent) County, Virginia OPEN Repeater is open access using PL Code 141.3 Hz (4A) only. All other PL Codes are private. ",,,,
59,WSDH649,462.600000,+,5.000000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"WSDH649 near Stafford, Stafford County, Virginia OPEN ",,,,
60,Fort Ward Park; NW Alexandria,462.625000,+,5.000000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"WPON592 near Alexandria, (independent) County, Virginia OPEN Repeater is Open Access using PL Code 123.0 (3Z).",,,,
61,Bull Run Mountain,462.650000,+,5.000000,TSQL,88.5,146.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"WPON592 near Haymarket, Prince William County, Virginia OPEN Repeater is Open Access using PL Code 146.2 (4B).",,,,
62,Seven Corners,462.675000,+,5.000000,TSQL,88.5,141.3,023,NN,023,Tone->Tone,FM,5.00,,50W,"KAD6329 near Falls Church, Fairfax County, Virginia OPEN Repeater is Open Access using PL Code 141.3 Hz (4A). All other PL Codes are private.",,,,
65,Winchester Analog Repeaters,145.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
66,K4QJZ,51.940000,-,0.500000,Tone,141.3,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"K4QJZ near Front Royal, Warren County, Virginia OPEN",,,,
67,Bull Run Mtn,53.490000,-,0.500000,TSQL,88.5,77.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4BRM near Haymarket, Prince William County, Virginia OPEN",,,,
68,NV4FM,53.610000,-,0.500000,Cross,88.5,67.0,023,NN,023,->Tone,FM,5.00,,50W,"NV4FM near Ashburn, Loudoun County, Virginia OPEN",,,,
69,W4HFH,53.130000,-,1.000000,Tone,107.2,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4HFH near Alexandria, (independent) County, Virginia OPEN",,,,
70,W8ORS,145.150000,-,0.600000,TSQL,88.5,179.9,023,NN,023,Tone->Tone,FM,5.00,,50W,"W8ORS near Martinsburg, Berkeley County, West Virginia OPEN",,,,
71,High Knob Mountain,145.210000,-,0.600000,Tone,141.3,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"K4QJZ near Front Royal, Warren County, Virginia OPEN",,,,
72,North Mountain,145.390000,-,0.600000,TSQL,88.5,146.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"KG4Y near Winchester, Frederick County, Virginia OPEN 2,370 ft. ASL. Owner / Operator / Custodian invites coverage reports and comments. ",,,,
73,Great North Mountain,146.820000,-,0.600000,TSQL,88.5,146.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4RKC near Winchester, Frederick County, Virginia OPEN 2,200 ft. ASL",,,,
74,WA4TXE,146.850000,-,0.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"WA4TXE near Charles Town, Jefferson County, West Virginia OPEN Linked",,,,
75,KB8UUE,147.255000,+,0.600000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"KB8UUE near Martinsburg, Berkeley County, West Virginia OPEN",,,,
76,Blue Ridge,147.300000,+,0.600000,Tone,146.2,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3JLT near Bluemont, Loudoun County, Virginia OPEN ",,,,
77,WAIW Tower,224.280000,-,1.600000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"N8RAT near Blue Mountain, Warren County, Virginia OPEN",,,,
78,Bull Run Mountain,224.400000,-,1.600000,Tone,77.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4BRM near Haymarket, Prince William County, Virginia OPEN",,,,
79,North Mountain,224.900000,-,1.600000,Tone,146.2,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"KG4Y near Winchester, Frederick County, Virginia OPEN New repeater on-air as of May 9th, 2019. ",,,,
80,WV8VRC,440.800000,+,5.000000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"YSF WV8VRC near Charles Town, Jefferson County, West Virginia OPEN",,,,
81,Blue Ridge Mountains,442.350000,+,5.000000,Tone,123.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3UR near Linden, Fauquier County, Virginia OPEN",,,,
82,N3UHD,442.475000,+,5.000000,TSQL,88.5,77.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3UHD near Maurertown, Shenandoah County, Virginia OPEN",,,,
83,NM4CC,442.600000,+,5.000000,Tone,141.3,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"NM4CC near Winchester, Frederick County, Virginia OPEN",,,,
84,K1LLS,442.700000,+,5.000000,Cross,88.5,88.5,023,NN,023,DTCS->,FM,5.00,,50W,"K1LLS near Martinsburg, Berkeley County, West Virginia OPEN",,,,
85,North Mtn,442.850000,+,5.000000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"N8RAT near Martinsburg, Berkeley County, West Virginia OPEN",,,,
86,N8RAT,443.200000,+,5.000000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"N8RAT near Winchester, Hampshire County, West Virginia OPEN 15 miles WSW of Winchester, VA overlooking I-81, I-66 & WV Rt. 259.",,,,
87,N3UHD,444.150000,+,5.000000,TSQL,88.5,77.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3UHD near Linden, Fauquier County, Virginia OPEN",,,,
88,KM4OGQ,444.250000,+,5.000000,Tone,100.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"KM4OGQ near Gore, Frederick County, Virginia OPEN Linked with N3UHD",,,,
89,KC4RCR,444.300000,+,5.000000,TSQL,88.5,141.3,023,NN,023,Tone->Tone,FM,5.00,,50W,"KC4RCR near Berryville, Clarke County, Virginia OPEN",,,,
90,K4IAD,444.750000,+,5.000000,TSQL,88.5,173.8,023,NN,023,Tone->Tone,FM,5.00,,50W,"K4IAD near Millwood, Clarke County, Virginia OPEN Seems to have a multi-second trailing tail at the end of the CW ID.",,,,
91,N8RAT,444.950000,+,5.000000,TSQL,88.5,123.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"N8RAT near Berkeley Springs, Hampshire County, West Virginia OPEN Cacapon Mtn. at High Point, 14 Mi. SSW of Berkeley Springs, WV. Linked full-time to 442.850, 442.500, 447.125, 444.350, 224.280, 224.740.",,,,
92,Bull Run Mountain,448.225000,-,5.000000,TSQL,88.5,77.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4BRM near Haymarket, Prince William County, Virginia OPEN E-power, linked, bridge to DSTAR",,,,
93,Great North Mountain,448.775000,-,5.000000,TSQL,88.5,146.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4RKC near Winchester, Frederick County, Virginia OPEN ",,,,
96,Baltimore Analog Repeaters,145.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
97,N3AGB,53.250000,-,0.500000,TSQL,88.5,100.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3AGB near Ashton, Montgomery County, Maryland OPEN",,,,
98,KV3B,53.270000,-,1.000000,TSQL,88.5,156.7,023,NN,023,Tone->Tone,FM,5.00,,50W,"KV3B near Gaithersburg, Montgomery County, Maryland OPEN",,,,
99,Gambrill State Park,53.470000,-,1.000000,TSQL,88.5,107.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3KTX near Frederick, Frederick County, Maryland OPEN",,,,
100,W4HFH,53.130000,-,1.000000,Tone,107.2,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4HFH near Alexandria, (independent) County, Virginia OPEN",,,,
101,K3NXU,145.190000,-,0.600000,Tone,110.9,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"K3NXU near Cockeysville, Baltimore County, Maryland OPEN",,,,
102,W3DHS,145.330000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"W3DHS near Towson, Baltimore County, Maryland OPEN",,,,
103,K3PZN,145.410000,-,0.600000,TSQL,88.5,114.8,023,NN,023,Tone->Tone,FM,5.00,,50W,"K3PZN near Westminster, Carroll County, Maryland OPEN",,,,
104,W3FT,146.670000,-,0.600000,Tone,107.2,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"W3FT near Towson, Baltimore County, Maryland OPEN",,,,
105,KC3FHC,146.775000,-,0.600000,TSQL,88.5,146.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"KC3FHC near Bel Air, Harford County, Maryland OPEN",,,,
106,WA3SFJ,146.850000,-,0.600000,Tone,107.2,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"WA3SFJ near Port Deposit, Cecil County, Maryland OPEN",,,,
107,N3KZS,146.895000,-,0.600000,Cross,88.5,107.2,023,NN,023,->Tone,FM,5.00,,50W,"N3KZS near Manchester, Carroll County, Maryland OPEN",,,,
108,K3PZN,147.285000,+,0.600000,Tone,107.2,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"K3PZN near Sykesville, Carroll County, Maryland OPEN",,,,
109,N3EST,147.345000,+,0.600000,Tone,192.8,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3EST near Dundalk, Baltimore County, Maryland OPEN",,,,
110,K3ARS,147.375000,+,0.600000,TSQL,88.5,156.7,023,NN,023,Tone->Tone,FM,5.00,,50W,"K3ARS near Worton, Kent County, Maryland OPEN",,,,
111,KO3L,223.960000,-,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"KO3L near Bel Air, Harford County, Maryland OPEN",,,,
112,K2EJ,224.220000,-,1.600000,Tone,110.9,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"K2EJ near Abingdon, Harford County, Maryland OPEN",,,,
113,N3EZD,224.320000,-,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3EZD near Ellicott City, Howard County, Maryland OPEN",,,,
114,N3HIA,224.480000,-,1.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3HIA near Joppa, Harford County, Maryland OPEN",,,,
115,N3MIR,442.600000,+,5.000000,Tone,127.3,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3MIR near Glen Burnie, Anne Arundel County, Maryland OPEN",,,,
116,Water Tower,442.950000,+,5.000000,Tone,103.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3RCN near Charlestown, Cecil County, Maryland OPEN",,,,
117,N3KZ,444.150000,+,5.000000,TSQL,88.5,131.8,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3KZ near Havre De Grace, Harford County, Maryland OPEN",,,,
118,W3DAK,447.375000,-,5.000000,Tone,67.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"W3DAK near Middle River, Baltimore County, Maryland OPEN",,,,
119,KB3BHO,448.525000,-,5.000000,Tone,82.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"KB3BHO near Cockeysville, Baltimore County, Maryland OPEN",,,,
120,N3EZD,449.525000,-,5.000000,Tone,100.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3EZD near Ellicott City, Howard County, Maryland OPEN",,,,
121,N3ST,449.675000,-,5.000000,Tone,167.9,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3ST near Timonium, Baltimore County, Maryland OPEN",,,,
122,KC3FHC,449.775000,-,5.000000,TSQL,88.5,162.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"KC3FHC near Forest Hill, Harford County, Maryland OPEN",,,,
124,Fairfax Analog Repeaters,145.000000,,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,,,,,
125,W4HFH,53.130000,-,1.000000,Tone,107.2,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4HFH near Alexandria, (independent) County, Virginia OPEN",,,,
126,NV4FM,53.610000,-,0.500000,Cross,88.5,67.0,023,NN,023,->Tone,FM,5.00,,50W,"NV4FM near Ashburn, Loudoun County, Virginia OPEN",,,,
127,Bull Run Mtn,53.490000,-,0.500000,TSQL,88.5,77.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4BRM near Haymarket, Prince William County, Virginia OPEN",,,,
128,W1ZFB,51.860000,-,0.500000,Tone,127.3,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"W1ZFB near Fredericksburg, (independent) County, Virginia OPEN",,,,
129,K4QJZ,51.940000,-,0.500000,Tone,141.3,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"K4QJZ near Front Royal, Warren County, Virginia OPEN",,,,
130,N3KL,145.130000,-,0.600000,TSQL,88.5,107.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"N3KL near Haymarket, Prince William County, Virginia OPEN",,,,
131,WB4MJF,145.150000,-,0.600000,TSQL,88.5,107.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"WB4MJF near Arlington, Arlington County, Virginia OPEN",,,,
132,WB6EFW,145.185000,-,0.600000,TSQL,88.5,103.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"WB6EFW near Leesburg, Loudoun County, Virginia OPEN",,,,
133,W4WVP,145.470000,-,0.600000,Tone,107.2,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4WVP near Arlington, Arlington County, Virginia OPEN",,,,
134,W4AVA,146.625000,-,0.600000,TSQL,88.5,107.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4AVA near Falls Church, Arlington County, Virginia OPEN ",,,,
135,NV4FM,146.910000,-,0.600000,TSQL,88.5,77.0,023,NN,023,Tone->Tone,FM,5.00,,50W,"NV4FM near Tysons Corner, Fairfax County, Virginia OPEN",,,,
136,W4OVH,146.970000,-,0.600000,Tone,100.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4OVH near Manassas, Prince William County, Virginia OPEN",,,,
137,W4VA,147.165000,+,0.600000,TSQL,88.5,167.9,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4VA near Warrenton, Fauquier County, Virginia OPEN",,,,
138,Inova Fairfax Hospital,147.210000,+,0.600000,Tone,110.9,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4CIA near Falls Church, Fairfax County, Virginia OPEN Dual Mode, FM and System Fusion.",,,,
139,W4IY,147.240000,+,0.600000,TSQL,88.5,107.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4IY near Woodbridge, Prince William County, Virginia OPEN Located At Hedges Run Drive Water Tower",,,,
140,W4HFH,147.315000,+,0.600000,TSQL,88.5,107.2,023,NN,023,Tone->Tone,FM,5.00,,50W,"W4HFH near Alexandria, (independent) County, Virginia OPEN",,,,
